Season,Year of Release,Episode Title,Description,Death Cause
1,1997,"""Cartman Gets an Anal Probe""","Blasted by the Visitors' UFO, trampled by a herd of cattle, then run over by Officer Barbrady's police cruiser. Kenny was still alive after being shot and trampled, it was Barbrady's car which delivered the fatal blow. To prove to a denying Cartman that Kenny is dead, his body gets whacked with a stick by Stan and he gets his head pulled off by Kyle. His body is then eaten away at by rats. After Kenny's body is eaten, Kyle says ""Rats.""",UFO ; Firearm ; Trampled
1,1997,"""Weight Gain 4000""","Gets crushed by a prop during the school play. Mayor McDaniels then exclaims ""Oh my God"" but the rest of the catchphrase was not said. It's unconfirmed if this did kill Kenny and he returned later in the episode, but if not, he is certainly killed later on.",Crushed
1,1997,"""Weight Gain 4000""","Shot by Mr. Garrison when trying to shoot Kathie Lee Gifford, which launches him into the air, and he is impaled on a flag pole. Both ""Oh my God, they killed Kenny!"" and ""You bastards!"" are said entirely by Kyle in this episode, as Stan is not present at the time.",Impaled ; Firearm
1,1997,"""Volcano""","Kenny seemingly gets crushed by a large volcanic boulder ejected from the volcano. Kyle says the ""Oh my God! They killed Kenny!"" line in this episode, but Kenny comes out from behind the boulder and says he is okay, only for his arm to catch fire and the boulder to roll over him, actually crushing him this time.",Volcano ; Crushed ; Burned/burst
1,1997,"""Volcano""","He is later seen alive after the lava travels through the trench, only to be shot when Ned drops his gun on the ground, causing it to discharge.",Firearm
1,1997,"""Big Gay Al's Big Gay Boat Ride""","His arms are ripped off by two Middle Park Cowboy players before a third tackles him, decapitating him in the process. The ""Oh my God! They killed Kenny!"" line is said by Kyle in this episode.",Dismembered
1,1997,"""An Elephant Makes Love to a Pig""","Knocked into a microwave oven with a chair by a mutant clone of Stan, and the microwave turns on, cooking him to death. Kyle says the ""Oh my God! They killed Kenny!"" line to the mutant clone, and then he screams ""You bastard!"" at the microwave.",Microwave ; Burned/burst
1,1997,"""Death""","Killed when Death touches him. Kyle yells ""Oh my God! They killed Kenny!"" and ""You bastards!"" at Death.",Grim Reaper
1,1997,"""Pinkeye""","At the beginning of the episode, he is crushed by the MIR Space Station when it falls out of orbit and crashes on Earth. Revived as a zombie via Worcestershire sauce embalming.",Crushed
1,1997,"""Pinkeye""","The zombified Kenny is cut in half with a chainsaw by Kyle to end the zombie curse. The ""Oh my God, they killed Kenny!"" line is said by Kyle, though ""they"" is changed to ""I"", reflecting the fact that it is he who kills Kenny this time. Kyle says to himself ""You bastard!"" (when he should have said ""I'm a bastard!"" unless speaking in the third person).",Dismembered
1,1997,"""Pinkeye""","Rises from his grave again at the end of the episode, but is immediately crushed by a falling angel statue and then by a crashing airplane. Stan and Kyle are not there to say their usual lines, as they had left with Cartman to enjoy their Halloween candy.",Crushed ; Transport accident
1,1997,"""Damien""","After he is turned into a duck-billed platypus by Damien, he gets shot by Jimbo after Jesus and Satan's match near the end of the episode.",Firearm
1,1997,"""Starvin' Marvin""",Mauled to death by mutant turkeys; loses an eye in the attack.,Attacked by animal
1,1997,"""Tom's Rhinoplasty""","Pierced by a scimitar carelessly swung by Ms. Ellen during her apprehension by Iraqi soldiers, and pinned to the wall of the third grade classroom. Stan then exclaims ""Oh my God! She killed Kenny!""",Sliced ; Terrorism
1,1997,"""Mecha-Streisand""","While Mecha-Streisand is wrecking the town, Kenny dodges several things that would be the perfect cause for his death. Instead, it comes when he finds himself in a playground and begins to play tetherball with himself. He is scooped up by the rope, tied to the pole, and asphyxiated.",Asphyxiation
1,1997,"""Cartman's Mom is a Dirty Slut""","Dragged onto train tracks by a go-kart and run over by a train. Later, a video of the incident (recorded by Marvin Marsh) is shown on America's Stupidest Home Videos, and wins the $10,000 grand prize. Upon seeing this, Stan yells: ""Oh my God! They videotaped killing Kenny!"", and Kyle shouts: ""You bastards!""",Transport accident
2,1998,"""Cartman's Mom is Still a Dirty Slut""",Kills himself sacrificially with electrocution while turning on a hospital generator in an attempt to revitalize Dr. Mephesto.,Suicide ; Electrocution
2,1998,"""Chickenlover""","Prior to Kenny's actual death, three near-death experiences occur that fool Stan and Kyle into thinking Kenny was killed. First, a car tips upside-down and crushes him, but the sunroof is open and he steps out; he then flies off a swingset into a brick wall, but survives; a gun misfires and Kenny appears to be shot in the arm, but the bullet narrowly misses him and gets caught in his sleeve; during the parade in the credits, a tree falls and crushes Kenny, finally killing him. The first two times that Kenny is thought to have been killed, Stan says, ""Oh my god, they killed..."" They then show Kenny still alive and Stan finishes with, ""Oh, never mind."" The third time, however, he says, ""Goddammit!"" Nothing is said when the tree falls on Kenny during the ending credits, as everyone seems to be oblivious to his death.",Crushed
2,1998,"""Ike's Wee Wee""","Falls into an open grave and is crushed by the gravestone beside it when it crumbles and topples over. Kyle says ""You bastards"" without a care, due to the revelation that his brother, Ike, was adopted, and Canadian. After Ike's bris, Kenny is in the classroom, in his seat, but after Mr. Garrison speaks, Kenny's seat is empty.",Crushed
2,1998,"""Conjoined Fetus Lady""","Crushed against a wall by an overpowered dodgeball throw from a Chinese opponent. Kyle, in pain, weakly says the ""You bastards"" line.",Crushed
2,1998,"""The Mexican Staring Frog of Southern Sri Lanka""",Torn apart by two audience members of the Jesus and Pals show during a riot on the show's set.,Dismembered
2,1998,"""City on the Edge of Forever (Flashbacks)""",Abducted by the Big Black Scary Monster.,Others
2,1998,"""City on the Edge of Forever (Flashbacks)""","In Cartman's flashback, Kenny is crushed against a brick wall by Arthur Fonzarelli's motorcycle.",Transport accident
2,1998,"""Summer Sucks""","In a flashback to when he was in kindergarten (or preschool), he was blown up by a firecracker which he held for too long. Stan yells ""My gosh kill Kenny!""; Kyle shouts ""Oo bastards!""",Burned/burst ; Firecracker
2,1998,"""Summer Sucks""",Crushed by the bleachers at Stark's Pond when a large firework snake grows out of control and breaks the bleachers' support.,Crushed
2,1998,"""Chef's Chocolate Salty Balls""","Trampled by a crowd leaving a movie theater. Stan and Kyle are not present; instead, a moviegoer stops as he exits, finding a penny on the ground, and says, ""Oh my God, I found a penny!"", and his friend replies, ""You bastard!""",Trampled
2,1998,"""Chickenpox""","Close to the end of this episode, he is laughing with everyone, but flatlines due to a contracted fatal case of chickenpox.",Disease
2,1998,"""Roger Ebert Should Lay off the Fatty Foods""","His head explodes as a result of a seizure caused by the intensity of a planetarium demonstration when Stan and Kyle examine the control booth. Stan shouts ""Oh my god! We killed Kenny!""; Kyle says ""We're bastards!""",Burned/burst
2,1998,"""Clubhouses""","Trampled in a mosh pit in Cartman's tree house. Cartman is the one who says ""Oh my God, they killed Kenny!"" and a passing Kyle exclaims ""You bastards!"" at the treehouse before moving along.",Trampled
2,1998,"""Cow Days""",Impaled through the head on the horn of the bull Cartman is riding.,Impaled
2,1998,"""Chef Aid""","Ozzy Osbourne bites his head off. The regular post-death line is changed to ""Oh my God, Ozzy Osbourne bit Kenny's head off!"". This is a reference to two incidents where Ozzy bit the heads off of live animals. One was a dove at a contract signing, and the other was when he bit the head off a bat in concert. However, Kenny is spontaneously revived moments later and can be seen standing next to Stan and Kyle in the crowd.",Dismembered
2,1998,"""Spookyfish""",Drowned and mauled by Stan's evil goldfish. The trademark post-Kenny-death catchphrase is not said since Stan and Kyle are talking about the fish.,Drowned ; Attacked by animal
2,1998,"""Merry Christmas Charlie Manson!""","Shot dead by police while attempting to surrender himself, Charles Manson, and Kyle. Charles Manson: ""Oh my god! They killed the little orange-coat kid!"" Kyle: ""You bastards!""",Firearm
2,1998,"""Gnomes""","Crushed by a derailed mining cart containing underpants. Amusingly, the boys say their usual speech rather quickly and emotionlessly (The speech comes out ""ohmygodtheykilledkennyyoubastards."") and do not seem very saddened by his death, since all they cared about was finishing the paper for the Prop 10 meeting. As Stan and Kyle continue, the Underpants Gnomes look in awe at what just happened and interrupt the boys' speech with ""Holy shit, we killed your friend!""",Transport accident
2,1998,"""Prehistoric Ice Man""","Caught in the conveyor belt in front of the prehistoric ice man exhibit. Stan says the first line as per usual, but Kyle does not say his line and instead says, ""What? I'm not talking to you,"" since they are fighting over the ice man's name.",Crushed
3,1999,"""Rainforest Shmainforest""","While talking with Kelly, Kenny gets struck by lightning. Stan and Kyle then say their usual lines. When Kelly asks who ""they"" are, Stan and Kyle respond with ""You know. They"" and ""They're bastards."" Kelly proceeds to do CPR on Kenny and successfully revives him.",Lightning ; Electrocution
3,1999,"""Spontaneous Combustion""","Spontaneously combusts while holding in a fart. Because of the shocking and suddenness of the death, there is a long pause before the usual lines are said.",Burned/burst ; Combusting fart
3,1999,"""The Succubus""","Dies in an unknown manner while waiting for Chef at the bus stop for a game of baseball, but miraculously revives at dawn.",Unknown
3,1999,"""The Succubus""","Smashed to death by Veronica soon after she reveals her true succubus form and begins wrecking the church. Cartman, whose eyes are bandaged due to a botched eye surgery, asks ""What? What happened you guys? Is Kenny okay?"" His corpse (presumably from his first death in the episode, since his body was totally pulverized in the second death) is later taken to Cartman's optometrist at the end of the episode, claiming that Kenny is an organ donor and wants to donate his eyes to Cartman.",Smashed
3,1999,"""Jakovasaurs""",Killed by a bear while impersonating a deer in an attempt to distract Cartman.,Attacked by animal
3,1999,"""Tweek vs. Craig""",Gets tossed into a box of rusty nails. Mr. Adler picks up his dead body and sees his dead lover in Kenny's hood. Stan and Kyle look on and comment on how messed up it is.,Impaled
3,1999,"""Sexual Harassment Panda""","Pulled by a magnet into a giant fan, as part of a demonstration given by misfit mascot Jimmy, the ""Don't Hold On To A Large Magnet While Someone Uses A Fan Nearby"" Falcon.",Sliced
3,1999,"""Jewbilee""","Sacrificially smacks his head into the conch shell that Moses is trapped in, opening it and saving the Jews. The usual post-death lines are not said, partially due to Stan being absent in this episode.",Suicide
3,1999,"""Chinpokomon""","Has a seizure due to the Chinpokomon video game and spends most of the episode catatonic; bursts at the end of the episode, revealing that he was filled with rats.",Video game ; Burned/burst
3,1999,"""Korn's Groovy Pirate Ghost Mystery""",Destroyed by a snow speeder while wearing an ED-209 costume.,Transport accident
3,1999,"""Hooked on Monkey Fonics""","Beaten against everything in Cartman's bedroom by the Fonics Monkey. Stan says ""Oh my God, Fonics Monkey killed Kenny!"" Instead of Kyle's ""You bastard!"" line, Cartman says, ""You're damn straight he did."" because Kyle was not present. However, due to a continuity error, he is later seen alive with Kelly at the dance.",Attacked by animal
3,1999,"""Starvin' Marvin in Space""",Gets frozen in carbonite by the CIA as a gift for Sally Struthers.,Frozen
3,1999,"""The Red Badge of Gayness""","Burned to death by a US National Guard warning flare. However, Stan's grandfather Marvin Marsh shouts ""You bastards!"" instead of Kyle, to which Kyle angrily shouts ""Hey!""",Burned/burst
3,1999,"""Mr. Hankey's Christmas Classics""","Crushed by a chandelier while singing ""Have Yourself a Merry Little Christmas"".",Crushed
3,1999,"""Are You There God? It's Me, Jesus""",His insides explode due to the pressure buildup from a tampon stuck in his anus.,Burned/burst ; Tampon
3,1999,"""World Wide Recorder Concert""","Dies from massive defecation after playing ""The Brown Note"". However, due to a continuity error, he seen alive on the bus at the end of the episode.",Massive defecation
4,2000,"""The Tooth Fairy Tats 2000""","Thrown into the Platt River with cement shoes by Loogie's goons, however, the river is too shallow for him to sink, so during the credits, he begins hopping toward the shore. After a few hops, he falls into a concealed trench in the water and drowns. The lines of Stan and Kyle are not heard but Timmy does ride past shouting ""TIMMY!"" in his usual fashion.",Drowned
4,2000,"""Cartman's Silly Hate Crime 2000""","Crushed by bricks, meant to be a Cartman test dummy, after flying off a sled. Stan says ""Oh my God we killed Kenny."" and Kyle replies ""We killed Kenny?"" Stan replies in a businesslike manner ""We killed Kenny. We're bastards."" Though he had already died, the boys still included a drawing of him when giving their presentation to the governor.",Crushed
4,2000,"""Quintuplets 2000""",Shot accidentally by police in an Elián González-style raid in Romania.,Firearm
4,2000,"""Timmy 2000""",Bashed in the face with a frying pan by Cartman due to Cartman's Christina Aguilera hallucinations. Stan and Kyle deliver the catchphrase in an unusually relaxed soothing manner due to having overdosed on Ritalin.,Smashed
4,2000,"""Cartman Joins NAMBLA""","Killed in a dream by his newborn alien-like brother. His father says ""Oh my God, it killed Kenny!"" and his mother shouts ""Bad baby!""",Killed in a dream ; UFO
4,2000,"""Cartman Joins NAMBLA""",Crushed by an ambulance after Stuart is loaded therein.,Transport accident
4,2000,"""Cherokee Hair Tampons""","Crushed by a piano being lowered to the ground from the top floor of a building beside him, just after angrily leaving for home while Stan is very upset and sobbing because Kyle may die of kidney failure unless he gets one of Cartman's kidneys. Before leaving he says in his muffled way: ""You never seem to care when I die!"" After Stan cries some more and talks about how Kyle is going to die, Kenny says, ""Now that does it! I have had enough of this bullshit! Screw you, Stan, I'm going home!"" a line which is usually delivered by Cartman.",Crushed ; Piano
4,2000,"""Chef Goes Nanners""","Explodes from gas buildup when a massive dose of antacid tablets (thought to be mints) is exposed to water that he drinks. Everybody present laughs and applauds, and Stan says, ""That was a good one.""",Overdose
4,2000,"""Something You Can Do with Your Finger""",Flattened by an elevator just prior to Fingerbang's performance in the shopping mall.,Flattened by an elevator
4,2000,"""Do the Handicapped Go to Hell?""","As the boys cross the traffic light on their way to church, Kenny gets run over by a bus heading to Mexico. He is revealed, however, to still be alive in the follow-up episode ""Probably"".",Transport accident
4,2000,"""Fourth Grade""","Dragged to death over pavement by Timmy's wheelchair while attempting to fix it à la Speed. Stan: ""Well now who didn't see that coming."" Yet near the end, he makes a cameo appearance and then disappears before the scene ends.",Transport accident
4,2000,"""Trapper Keeper""","Smashed against a wall by Cartman's bedroom door when the monstrous possessed Cartman bursts out of his bedroom. Kyle is unable to say, ""You bastard"" (saying ""You ba---"") before he flees the Cartman house.",Smashed
4,2000,"""Helen Keller! The Musical""","Crushed by a fallen stage light meant to kill Timmy's dysfunctional turkey, Gobbles. Stan says the line as ""O mah Gah! Dey gil Genny!"" as a result of the fake beard in his costume hurting his face.",Crushed ; Attacked by animal
4,2000,"""The Wacky Molestation Adventure""","Kenny's body is discovered by Mark Cotner and Linda Cotner, sacrificed at the ""Carousel"" ritual. Linda: ""What is it?"" Mark: ""It's a boy, they... killed him."" Linda: ""The bastards!""",Sacrificial ritual
4,2000,"""A Very Crappy Christmas""","Run over by a car. Kenny's death occurs while the boys are in the middle of producing The Spirit of Christmas, so Stan decides to have Kenny's character die in the film so they would not have to re-shoot anything.",Transport accident
5,2001,"""It Hits the Fan""","Although he survives the plague from which he is suffering (brought on by the voluminous amount of the word ""shit""), he vomits his intestines out just before the credits just after it is remarked that he did not die. Stan: ""Holy shi...! Poo.""",Disease
5,2001,"""Cripple Fight""","During Gloria Allred's speech near the end, a giant bird carries Kenny away in its talons and presumably eats him. However, due to a continuity error, he is seen alive during the Mountain Scout meeting at the end of the episode.",Attacked by animal
5,2001,"""Super Best Friends""","Drowns himself in the Reflecting Pool in front of the Lincoln Memorial as part of the Cult of Blaintology's mass suicide. Stan says his catchphrase 3 times, using it to try and find Kyle in a massive crowd a la the game Marco Polo. Kyle replies twice.",Drowned ; Suicide
5,2001,"""Scott Tenorman Must Die""","Laughs himself to death after seeing Cartman's ""I'm a little piggy"" video when Scott Tenorman shows it to the entire town. His spirit is then seen coming out of his body, still laughing (similar to Who Framed Roger Rabbit). When the episode is first aired, his spirit was not shown.",Asphyxiation
5,2001,"""Terrance and Philip: Behind the Blow""",Dies of blood loss after getting all of his limbs hacked off with a meat cleaver.,Dismembered ; Sliced
5,2001,"""Cartmanland""","Impaled through the face with a low hanging metal pipe while riding a roller coaster. Later in the episode, Cartman points out that Kenny dies all the time.",Impaled
5,2001,"""Proper Condom Use""","When the boys approach the girls at their fort, Bebe throws a bladed boomerang at Clyde, who ducks, resulting in Kenny getting his face sliced in half by the boomerang. Cartman: ""Ah, bitch!""",Sliced
5,2001,"""Towelie""","Falls into a vat of lava while trying to save the boys' Gamesphere (a parody of the Nintendo GameCube). Kyle reacts, saying ""Oh my God, our Gamesphere!""",Volcano
5,2001,"""Osama bin Laden Has Farty Pants""","Killed alongside his Afghan counterpart by an air-strike. Stan's and Kyle's Afghan counterparts say “Ya Allah! Koshtaen Kayvano! Tol dayoos!”, which translates to ""Oh God, they killed Kayvan! You bastards!"" in Dari Persian. Kenny is also seen talking with Kyle, Stan, and the Afghanis in the background, although his alter ego is not.",Terrorism
5,2001,"""How to Eat with Your Butt""","Gets run over by a motorcycle. Stan and Kyle do not say their lines, while Cartman laughs at his death.",Transport accident
5,2001,"""The Entity""","Shot in the head by a dimwitted airport security officer who finds a toenail clipper in his pocket during a security scan, and mistakes him for a ""terrorist"". The trademark post-Kenny-death catchphrase is not said. Instead, Kyle's Jewish cousin Kyle Schwartz yells ""Oh Jesus!""",Terrorism ; Firearm
5,2001,"""Here Comes the  Neighborhood""","He is seen dead in this episode, but it is never shown or mentioned how he died. One possibility is that he died after being hit in the crotch too many times when he and the others were playing Roshambo.",Unknown
5,2001,"""Kenny Dies""","Permanently dies of muscular dystrophy (until ""Red Sleigh Down""). This is the first of his deaths to be mourned over by most of the main and supporting characters.",Disease
6,2002,"""The Biggest Douche in the Universe""","Rob Schneider gets possessed by Kenny after eating a roast beef joint that contains his recently exorcised soul and dies after getting impaled by a flagpole (in reference to one of Kenny's deaths from ""Weight Gain 4000"").",Impaled
7,2003,"""It's Christmas in Canada""","Zapped by Saddam Hussein, posing as Prime Minister of Canada, with laser eyes, causing him to explode.",Terrorism ; Burned/burst
8,2004,"""The Jeffersons""","Tossed into the ceiling by ""Mr. Jefferson"" while dressed as Blanket Jackson.",Smashed
9,2005,"""Wing""","Shot by the Chinese mafia. Initially, his death moves Kyle to tears and he vows while holding him in his arms, ""You didn't die for nothing. We're gonna get Wing back as our client and... and make a ton of money! I swear it to you!"" Afterward, after regrouping with Stan and Cartman, he says ""They killed Kenny!"", to which Stan replies ""Bastards!"".",Firearm
9,2005,"""Best Friend Forever""",He is hit by an ice cream van and brought to Heaven but is resuscitated and kept alive on a feeding tube (à la Terri Schiavo).,Transport accident
9,2005,"""Best Friend Forever""","Kenny's feeding tube is removed. The public finally decide to let Kenny die after realizing they had disrespected his wish from his will of not being seen in a vegetative state on TV. His spirit returns to heaven, the archangel Michael responds gleefully, ""Oh my god, they killed Kenny!"" before returning him to lead the armies of Heaven.",Disease
10,2006,"""Make Love, Not Warcraft""","While Kenny himself is not killed, his World of Warcraft character is killed twice by Jenkins. Upon the first instance, Stan and Kyle say their respective lines through their characters.",Video game
11,2007,"""The List""","During the fight between Wendy Testaburger and Bebe Stevens, Bebe's gun fires, but neither she nor Wendy have been shot. Kenny is then seen eating dinner with his parents and Kevin, only for the fired bullet to fly through the window and through the back of Kenny's head, killing him. No lines are said for his death, though two pop tarts pop out of the toaster seconds after. This is the second time Bebe has killed Kenny (the first being in ""Proper Condom Use"").",Firearm
13,2009,"""The Ring""",Dies from syphilis after receiving oral sex from his girlfriend Tammy Warner behind the local TGI Fridays restaurant.,Sexually transmitted disease ; Disease
13,2009,"""W.T.F.""","Blown up by a malfunctioning rocket fired by Coach Conners in an attempt to kill Vince McMahon. Since Kenny was portraying a Mexican wrestler, two of the Mexican fans in the stand stated the famous line in Spanish, referring to Kenny as his wrestling alter ego, ""El Pollo Loco"". Nevertheless, he is heard talking (and supposedly fighting) with Cartman at the ending scene, where the boys are not on camera (Cartman was fighting Kyle just before that).",Burned/burst
13,2009,"""Pee""","Drowns in the mass of urine after the water park floods without his parka on. Stan exclaims ""Oh my God, they killed Kenny!"", but nobody replies as Kyle is not with him.",Drowned
14,2010,"""Sexual Healing""","Dies as a result of autoerotic asphyxiation, after choking himself with a belt while dressed as Batman upon the suggestion of a Center for Disease Control and Prevention agent testing for sex addiction.",Suicide ; Asphyxiation
14,2010,"""Mysterion Rises""","He is stabbed in the heart as Mysterion by the Cult of Cthulhu's leader, he wakes up alive and well in his bed the next day, his inability to remain dead is implied to be a result of Cthulhu's power. The lines ""Oh my God, they killed Kenny!"" and ""You bastards!"" were used respectively.",Stabbed
14,2010,"""Coon vs. Coon & Friends""","As Mysterion, shot himself to make Coon and Friends remember him dying.",Suicide ; Firearm
14,2010,"""Coon vs. Coon & Friends""","As Mysterion, he kills himself in an attempt to be reborn and escape the City of R'Lyeh; he does so by leaping into a pit of large protruding metal blades and spires, and he is impaled.",Impaled
14,2010,"""Coon vs. Coon & Friends""",Shot himself again as Mysterion after Mintberry Crunch saves them and is seen being reborn.,Suicide ; Firearm
15,2011,"""The Poor Kid""","Just as the school children praise Kenny for his accomplishments (and Cartman sings with glee about how he is no longer the poorest kid in the school), a gigantic reptilian bird (the existence of which was previously foreshadowed by the agnostic Mr. Weatherhead) breaks through the ceiling and tosses Kenny around with its mouth, right before he eats him whole, and flies away. The normal lines are not used; Stan simply replies, ""What the fuck?"" Cartman then sulks at the fact he is now the poorest kid in school again.",Attacked by animal
16,2012,"""I Should Have Never Gone Ziplining","Dies of boredom while riding on a boat going 5 mph. Other factors that led up to his boredom include ziplining and horseback riding with tour groups. This death is seen in a live-action sequence and is the only death to do so. Kyle says the usual line when Kenny dies. Cartman, thinking Kyle was the one who suggested ziplining, retorts ""No, not they, YOU! Look at what your ziplining idea has done! You killed Kenny, YOU're the bastard!"" Kyle replies that he thinks it was Cartman's idea and adds ""YOU killed Kenny, you bastard!"" When Stan reveals that ziplining was his idea all along, Cartman says ""You... You killed Kenny!"" and Kyle says ""You bastard! You bastard, Stan!""",Boredom
17,2013,"""Titties and Dragons""","Dressed as Princess Kenny, he jumps out of the window at the Sony headquarters building in Japan in an attempt to fly. Princess Kenny crashes violently onto the pavement with blood splattering, horrifying pedestrians and the Sony employees. Princess Kenny, however, is quickly revived with the powers of cuteness and flies away to attend the Red Robin Wedding.",Defenestration
21,2017,"""Put It Down""","Shown via a photograph as one of the kids who have been ""killed by a President on their phone"".",Others
22,2018,"""Bike Parade""","Gets killed by Alexa offscreen under Jeff Bezos' orders. At the end of the episode, Cartman is seen hauling his casket during the bike parade.",Unknown
24,2020,"""The Pandemic Special""",Shot by Harrison Yates' tank while running away from the police.,Firearm
24,2020,"""South Park:  Post Covid""","As Stan departs, a scientist confirms Kenny's cause of death to be a new COVID-19 variant",COVID-19 ; Disease
